created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2019-05-02T08:42:27Z,1123870353162481800,1123870353162481664,Super excited to listen to @hadleywickham talk about new tidyr functions for #rstats. What an awesome time to work with data! https://t.co/YKBoRy6PPB,Super excited to listen to @hadleywickham talk about new tidyr functions for #rstats. What an awesome time to work with data! https://t.co/YKBoRy6PPB,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,82,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-01T18:54:23Z,1123661965723938800,1123661965723938818,"Watch me submit the vroom package📦to CRAN🎉 in my latest #rstats video 📹!!

https://t.co/0BuRrgEL6f","Watch me submit the vroom package📦to CRAN🎉 in my latest #rstats video 📹!!

https://t.co/0BuRrgEL6f",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,113,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,98,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-30T20:45:51Z,1123327626209386500,1123327626209386497,"In advance of my parsnip talk at next week's @rstatsnyc conference, here's some inside baseball on the package https://t.co/yGkV8cbQoj https://t.co/TwFWjVTW3E","In advance of my parsnip talk at next week's @rstatsnyc conference, here's some inside baseball on the package https://t.co/yGkV8cbQoj https://t.co/TwFWjVTW3E",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,134,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,134,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-30T07:30:28Z,1123127463020834800,1123127463020834816,"like to have hexagon stickers but buying single ones is too expensive? try our approach: create A3 hexagon wall and print them on A3 sticker, then cut them out manually #rstats #rspatial #RemoteSensing https://t.co/FaaR0PnDoz","like to have hexagon stickers but buying single ones is too expensive? try our approach: create A3 hexagon wall and print them on A3 sticker, then cut them out manually #rstats #rspatial #RemoteSensing https://t.co/FaaR0PnDoz",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,41,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,201,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-28T14:18:52Z,1122505465139740700,1122505465139740677,".@monita_rb uses machine learning in Python (logistic regression, SVM, random forests, and more) to predict who will survive #GameofThrones season 8 👏⚔️☠️ https://t.co/C5APCB8f8q #datablog https://t.co/Q1vtVSdr53",".@monita_rb uses machine learning in Python (logistic regression, SVM, random forests, and more) to predict who will survive #GameofThrones season 8 👏⚔️☠️ https://t.co/C5APCB8f8q #datablog https://t.co/Q1vtVSdr53",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,33,112,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,188,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-27T18:30:15Z,1122206340326338600,1122206340326338560,Take your slide presentation skills to the next level y'all!! https://t.co/ht0eQGg6JA,Take your slide presentation skills to the next level y'all!! https://t.co/ht0eQGg6JA,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,11,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,61,NA,,112218725943919e4,1122187259439190016,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-25T03:58:58Z,1121262299652563e3,1121262299652562944,My latest paper with Jeremy Forbes and @visnut -- Spatial modelling of the two-party preferred vote in Australian federal elections: 2001-2016  https://t.co/eYCwA0IYCW #auselection #rstats,My latest paper with Jeremy Forbes and @visnut -- Spatial modelling of the two-party preferred vote in Australian federal elections: 2001-2016  https://t.co/eYCwA0IYCW #auselection #rstats,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,51,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,188,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-24T03:04:07Z,1120886105404887e3,1120886105404887040,You need the beyonce palettes for #ggplot2: https://t.co/gDYTOnCi2t 👩🏾‍🎨🎨🖼️🖌️ https://t.co/8XmIWcGRWL,You need the beyonce palettes for #ggplot2: https://t.co/gDYTOnCi2t 👩🏾‍🎨🎨🖼️🖌️ https://t.co/8XmIWcGRWL,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,40,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,77,NA,,1120876956482805800,1120876956482805761,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-23T15:39:36Z,1120713840302411800,1120713840302411776,"If you're unfamiliar with what prompted this, see https://t.co/lrFqZu27pr for a collection of relevant tweets, press articles, blog posts, and links to non-DataCamp learning resources for #rstats and #python. (4/5)","If you're unfamiliar with what prompted this, see https://t.co/lrFqZu27pr for a collection of relevant tweets, press articles, blog posts, and links to non-DataCamp learning resources for #rstats and #python. (4/5)",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1120713839421677600,1120713839421677568,229564414,229564414,minebocek,,,,NA,FALSE,10,47,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,214,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-23T14:27:33Z,1120695711341920300,1120695711341920256,"If you want hex stickers for your #rstats 📦, use @stickermule! Here's $10 towards your order: https://t.co/o4AIUxqZWh  The ones I ordered for #uncoastunconf turned out great! Use the 2 x 2 in option. https://t.co/iRtz2iL8qZ","If you want hex stickers for your #rstats 📦, use @stickermule! Here's $10 towards your order: https://t.co/o4AIUxqZWh  The ones I ordered for #uncoastunconf turned out great! Use the 2 x 2 in option. https://t.co/iRtz2iL8qZ",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,19,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,199,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-22T21:32:18Z,1120440212809822200,1120440212809822209,"The second edition of R Graphics Cookbook is available in print and online! #rstats 
https://t.co/Qcd1wKQChQ
https://t.co/OPrqZu5DYL
Thanks to @hadleywickham for setting up the web site! https://t.co/iwnvm4HJmy","The second edition of R Graphics Cookbook is available in print and online! #rstats 
https://t.co/Qcd1wKQChQ
https://t.co/OPrqZu5DYL
Thanks to @hadleywickham for setting up the web site! https://t.co/iwnvm4HJmy",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,399,1173,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-22T13:20:40Z,112031648905839e4,1120316489058390017,"🎉 {corrr} has a fresh CRAN release!
see what's new here: https://t.co/ovLZyQLTEh #rstats https://t.co/jopxYHzm9f","🎉 {corrr} has a fresh CRAN release!
see what's new here: https://t.co/ovLZyQLTEh #rstats https://t.co/jopxYHzm9f",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,147,527,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,88,NA,,1031889178269761400,1031889178269761536,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-21T07:18:01Z,1119862840297427e3,1119862840297426945,"Just something pretty made with R
Fractals: Julia sets colored. 
Made with `tidyverse`, `colourlovers` by @aschinchon 
Learn more at https://t.co/3fvLrwiw6h https://t.co/y2rKTkWxvL","Just something pretty made with R
Fractals: Julia sets colored. 
Made with `tidyverse`, `colourlovers` by @aschinchon 
Learn more at https://t.co/3fvLrwiw6h https://t.co/y2rKTkWxvL",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,48,260,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-19T14:13:36Z,1119242649238745100,1119242649238745088,"The update to ""Statistical Rethinking with brms, ggplot2, and the tidyverse"" is live https://t.co/alBJXHKIrf!

Some of the major changes include:

Refitting all models with #brms 2.8.0
Adopting the seed argument in all brm() models
Updated workflow for the WAIC and LOO

1/n","The update to ""Statistical Rethinking with brms, ggplot2, and the tidyverse"" is live https://t.co/alBJXHKIrf!

Some of the major changes include:

Refitting all models with #brms 2.8.0
Adopting the seed argument in all brm() models
Updated workflow for the WAIC and LOO

1/n",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,168,717,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-19T13:26:47Z,1119230865559695400,1119230865559695367,How to make a (bivariate) choropleth map in #RStats – new tutorial by @angelozehr and me:  https://t.co/bWqbIv562E #ddj #rddj https://t.co/A6elvGZwuJ,How to make a (bivariate) choropleth map in #RStats – new tutorial by @angelozehr and me:  https://t.co/bWqbIv562E #ddj #rddj https://t.co/A6elvGZwuJ,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,208,695,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-19T10:43:09Z,1119189688231788500,1119189688231788544,"Here's the #rstats starter repo for building your own DIY course. Still needs some testing, but the main framework (including R tests for user input validation) should work as expected. It can also do plots! 📊

https://t.co/AU6kKkYUs3","Here's the #rstats starter repo for building your own DIY course. Still needs some testing, but the main framework (including R tests for user input validation) should work as expected. It can also do plots! 📊

https://t.co/AU6kKkYUs3",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1118771507818389500,1118771507818389509,14622002,14622002,_inesmontani,,,,NA,FALSE,25,72,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,234,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18T23:08:48Z,1119014947470495700,1119014947470495745,"@dataandme @NicholasStrayer @kellrstats @hadleywickham I'd take a look at https://t.co/MF18iz72lz

But if you really want to be a cool kid, checkout out https://t.co/XjpiVyUM43 (packrat's newer, hipper replacement). We'll be doing a webinar May 1st, or we have tons of details at https://t.co/sYuUJsNgNc","@dataandme @NicholasStrayer @kellrstats @hadleywickham I'd take a look at https://t.co/MF18iz72lz

But if you really want to be a cool kid, checkout out https://t.co/XjpiVyUM43 (packrat's newer, hipper replacement). We'll be doing a webinar May 1st, or we have tons of details at https://t.co/sYuUJsNgNc",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1118990499388493800,1118990499388493826,3230388598,3230388598,dataandme,,,,NA,FALSE,7,27,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,303,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18T22:00:28Z,1118997751277051900,1118997751277051904,"The semester is basically over, so it’s time to mess with todo systems. I might be converting away from 2Do in favor of OmniFocus https://t.co/vaIzSW7Bi5","The semester is basically over, so it’s time to mess with todo systems. I might be converting away from 2Do in favor of OmniFocus https://t.co/vaIzSW7Bi5",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,10,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18T20:13:43Z,1118970888697929700,1118970888697929728,"After inviting #rstats and #python to contribute to the following thread (https://t.co/nLhQuaSgNj), I realized that my open invite lacks structure. To remedy this problem, @noamross and I have pulled together a spreadsheet of the DC courses: https://t.co/gahfLYYY2l. Want to help?","After inviting #rstats and #python to contribute to the following thread (https://t.co/nLhQuaSgNj), I realized that my open invite lacks structure. To remedy this problem, @noamross and I have pulled together a spreadsheet of the DC courses: https://t.co/gahfLYYY2l. Want to help?",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,85,261,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18T00:47:53Z,1118677493425172500,1118677493425172482,@juliasilge @ibddoctor Things are happening 🤠 https://t.co/E22BRpYBIp,@juliasilge @ibddoctor Things are happening 🤠 https://t.co/E22BRpYBIp,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1118676881220493300,1118676881220493314,13074042,13074042,juliasilge,,,,NA,FALSE,0,13,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-17T22:05:51Z,1118636716661903400,1118636716661903366,"@andrewheiss @hyesop As I said at the 2018 rstudio::conf, two blogdown options were worth $580 of the $600 registration fee: https://t.co/LYwYhW7eht More info in the blogdown book: https://t.co/Ub4FoH7Led","@andrewheiss @hyesop As I said at the 2018 rstudio::conf, two blogdown options were worth $580 of the $600 registration fee: https://t.co/LYwYhW7eht More info in the blogdown book: https://t.co/Ub4FoH7Led",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1118532041383927800,1118532041383927809,16741059,16741059,andrewheiss,,,,NA,FALSE,1,11,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,204,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-16T13:02:03Z,1118137480023347200,1118137480023347201,"🗂 Super cool pkg by @EmilyRiederer w/ great docs!
📦 ""projmgr: Task tracking and project management with GitHub via R"" 
https://t.co/wGDYZLeKkv #rstats #GitHub https://t.co/6B0G0hI5R4","🗂 Super cool pkg by @EmilyRiederer w/ great docs!
📦 ""projmgr: Task tracking and project management with GitHub via R"" 
https://t.co/wGDYZLeKkv #rstats #GitHub https://t.co/6B0G0hI5R4",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,119,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,158,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-15T18:46:03Z,1117861659475730400,1117861659475730433,"🧯 Divide and conquer the pitch…
⚽️ ""How to Create GPS Heatmaps in ggplot2"" by @SportSciData https://t.co/dWvQ30O2YB #rstats #dataviz https://t.co/RggDa7jL9A","🧯 Divide and conquer the pitch…
⚽️ ""How to Create GPS Heatmaps in ggplot2"" by @SportSciData https://t.co/dWvQ30O2YB #rstats #dataviz https://t.co/RggDa7jL9A",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,149,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,132,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-15T13:02:06Z,1117775101703991300,1117775101703991297,"⚔️ Don't worry, #GOT seasons 1-7 only (no spoilers…but there's code!)
""Introducing {graphlayouts} w/ Game of Thrones"" 🤺 @schochastics
https://t.co/AKhoJJc7kb #rstats #dataviz #networkviz https://t.co/O49EbBLI6F","⚔️ Don't worry, #GOT seasons 1-7 only (no spoilers…but there's code!)
""Introducing {graphlayouts} w/ Game of Thrones"" 🤺 @schochastics
https://t.co/AKhoJJc7kb #rstats #dataviz #networkviz https://t.co/O49EbBLI6F",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23,72,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-15T12:26:23Z,1117766116598779900,1117766116598779904,Speaking of things that were a long time in the making! https://t.co/CCHUuRXuB0 https://t.co/BIZgTcNEsu,Speaking of things that were a long time in the making! https://t.co/CCHUuRXuB0 https://t.co/BIZgTcNEsu,FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,82,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-15T00:30:36Z,1117585984013701100,1117585984013701121,Some great resources here for Bayesian Stats. https://t.co/TaNxVXptd0,Some great resources here for Bayesian Stats. https://t.co/TaNxVXptd0,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2,25,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,45,NA,,1117446422704611300,1117446422704611328,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-14T17:02:01Z,1117473092060758e3,1117473092060758016,"🛠 Step-by-step to automate that pipeline w/ GitLab…
""How to easily automate R analysis, modeling and development work using CI/CD, w/ working examples"" 👷‍♂️ @jozefhajnala
https://t.co/3XVAGa9W0t #rstats https://t.co/PDX5Yd20aY","🛠 Step-by-step to automate that pipeline w/ GitLab…
""How to easily automate R analysis, modeling and development work using CI/CD, w/ working examples"" 👷‍♂️ @jozefhajnala
https://t.co/3XVAGa9W0t #rstats https://t.co/PDX5Yd20aY",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,94,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,202,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12T21:47:46Z,1116820229026451500,1116820229026451457,"🗣 Please don't take my @DataCamp course, as @noamross put it in his post today, there must be consequences for sexual assault. https://t.co/3G1TkfZpK1

Here is a shinydashboard course you can take instead:
https://t.co/SNUfY6zdnD","🗣 Please don't take my @DataCamp course, as @noamross put it in his post today, there must be consequences for sexual assault. https://t.co/3G1TkfZpK1

Here is a shinydashboard course you can take instead:
https://t.co/SNUfY6zdnD",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,95,359,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,229,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12T17:30:42Z,1116755534030331900,1116755534030331904,"I thought I'd write a quick post to help @noamross so he cld use #rstats vs icky browser tools to look at site meta tags &amp; headers. I def like helping Noam. More links to it will also help it get to the top of Google searches to help others, too. #protip  https://t.co/pvf9va3caD","I thought I'd write a quick post to help @noamross so he cld use #rstats vs icky browser tools to look at site meta tags &amp; headers. I def like helping Noam. More links to it will also help it get to the top of Google searches to help others, too. #protip  https://t.co/pvf9va3caD",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,75,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,283,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12T17:16:05Z,1116751856066269200,1116751856066269190,"I just discovered these new(?) RStudio primers via @minebocek and they're incredibly well done. I've been wondering what to have my future stats students use in lieu of DataCamp given their awfulness, and this looks like a perfect replacement #rstats https://t.co/bsk1rbfzut https://t.co/SRcySEO2OU","I just discovered these new(?) RStudio primers via @minebocek and they're incredibly well done. I've been wondering what to have my future stats students use in lieu of DataCamp given their awfulness, and this looks like a perfect replacement #rstats https://t.co/bsk1rbfzut https://t.co/SRcySEO2OU",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,52,204,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12T17:08:22Z,1116749912983707500,1116749912983707650,Every generation has a legend. Watch the brand-new teaser for Star Wars: #EpisodeIX. https://t.co/fWMS13ekdZ,Every generation has a legend. Watch the brand-new teaser for Star Wars: #EpisodeIX. https://t.co/fWMS13ekdZ,FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,163511,333035,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12T16:41:01Z,1116743032492253200,1116743032492253185,"An open invite to all #datacamp instructors (and others willing to help): If you have (or know of) open source blogs/vignettes/materials that can stand in for particular DC courses/content, please post them in this thread. I’ll aggregate and make a GitHub repo. #rstats #python","An open invite to all #datacamp instructors (and others willing to help): If you have (or know of) open source blogs/vignettes/materials that can stand in for particular DC courses/content, please post them in this thread. I’ll aggregate and make a GitHub repo. #rstats #python",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,222,785,TRUE,wjakethompson,FALSE,NA,en,NA,NA,277,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-10T20:35:20Z,1.1160772246780559e+18,1116077224678055946,@jasonparker83 @dataandme Def take a look at {hrbrthemes} as noted by @dataandme. Drop an issue or mail bob at rud dot is if you have any specific questions on theme-ing. Be glad to assist.,@jasonparker83 @dataandme Def take a look at {hrbrthemes} as noted by @dataandme. Drop an issue or mail bob at rud dot is if you have any specific questions on theme-ing. Be glad to assist.,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1116030293633318900,1116030293633318918,240126837,240126837,jasonparker83,,,,NA,FALSE,0,7,TRUE,wjakethompson,FALSE,NA,en,NA,NA,189,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-10T05:46:24Z,1115853515161776100,1115853515161776131,"usethis v1.5.0 is on CRAN now. #rstats
✅ Helps w/ project setup &amp; maintenance, esp. w.r.t. Git/@github.
✅ Easier to extend for your own needs.
✅ Community additions from &gt;100 contributors.
https://t.co/WDJ5uMp4dw","usethis v1.5.0 is on CRAN now. #rstats
✅ Helps w/ project setup &amp; maintenance, esp. w.r.t. Git/@github.
✅ Easier to extend for your own needs.
✅ Community additions from &gt;100 contributors.
https://t.co/WDJ5uMp4dw",FALSE,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,37,123,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,219,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-08T17:51:06Z,1115311116140388500,1115311116140388354,"On the way home, sometimes Kansans run into each other in the airport and chat and take a selfie. #kansas #ku #senatordole https://t.co/as0boUkFWk","On the way home, sometimes Kansans run into each other in the airport and chat and take a selfie. #kansas #ku #senatordole https://t.co/as0boUkFWk",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,122,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-08T08:07:47Z,1115164318843252600,1115164318843252737,Good news everyone! The graphlayouts #rstats package is now available on CRAN. Best use in connection with #ggraph. Give it a spin a let me know if u find any bugs. https://t.co/6SsVI1QEZk,Good news everyone! The graphlayouts #rstats package is now available on CRAN. Best use in connection with #ggraph. Give it a spin a let me know if u find any bugs. https://t.co/6SsVI1QEZk,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,72,231,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,164,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-08T03:40:00Z,1115096932068790300,1115096932068790272,"I quickly made this template for a #betterposter after seeing so many great examples led by @mikemorrison. This uses the {posterdown} #rstats package where you can create a beautifully designed poster, quickly and efficiently, using #markdown. See the 📦at https://t.co/UsW4crrPZO https://t.co/q1cxZ2yFfC","I quickly made this template for a #betterposter after seeing so many great examples led by @mikemorrison. This uses the {posterdown} #rstats package where you can create a beautifully designed poster, quickly and efficiently, using #markdown. See the 📦at https://t.co/UsW4crrPZO https://t.co/q1cxZ2yFfC",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,382,1257,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-07T19:57:16Z,1114980478887628800,1114980478887628800,"i made a reference sheet for common #stats hypothesis tests

there are a million of these, but it gathers formulas in one central place, which i find students need since their notes are often chaotic

there's a github repo where PRs, etc, are welcome 

https://t.co/EkZhuUoeaG https://t.co/joA9aXGAwp","i made a reference sheet for common #stats hypothesis tests

there are a million of these, but it gathers formulas in one central place, which i find students need since their notes are often chaotic

there's a github repo where PRs, etc, are welcome 

https://t.co/EkZhuUoeaG https://t.co/joA9aXGAwp",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,502,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,276,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-07T06:05:17Z,1114771106072674300,1114771106072674304,svglite is a great way to produce SVG files with #rstats but it needs a bit of a (simple) hack to embed Google web fonts: https://t.co/LnD7EhOgBD https://t.co/ImkAqfT2Om,svglite is a great way to produce SVG files with #rstats but it needs a bit of a (simple) hack to embed Google web fonts: https://t.co/LnD7EhOgBD https://t.co/ImkAqfT2Om,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,39,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
